1,1602533543136,242,1602533543378,hlc400,
2,1602533543380,346,1602533543726,hlc400,
3,1602533543644,217,1602533543861,hlc400,
4,1602533543903,116,1602533544019,hlc400,
6,1602533544411,104,1602533544515,hlc400,
7,1602533544673,121,1602533544794,hlc400,
5,1602533544795,1342,1602533546137,hlc400,
8,1602533544938,1404,1602533546342,hlc400,
9,1602533545197,1273,1602533546470,hlc400,
10,1602533545459,1109,1602533546568,hlc400,
11,1602533545747,928,1602533546675,hlc400,
12,1602533546026,758,1602533546784,hlc400,
13,1602533546299,600,1602533546899,hlc400,
14,1602533546568,413,1602533546981,hlc400,
16,1602533547085,106,1602533547191,hlc400,
15,1602533547311,557,1602533547868,hlc400,
17,1602533547364,622,1602533547986,hlc400,
18,1602533547634,434,1602533548068,hlc400,
19,1602533547900,252,1602533548152,hlc400,
20,1602533548170,122,1602533548292,hlc400,
21,1602533548446,134,1602533548580,hlc400,
22,1602533548714,96,1602533548810,hlc400,
23,1602533548979,124,1602533549103,hlc400,
24,1602533549250,112,1602533549362,hlc400,
26,1602533549769,170,1602533549939,hlc400,
25,1602533549940,2340,1602533552280,hlc400,
27,1602533550032,2347,1602533552379,hlc400,
28,1602533550301,2179,1602533552480,hlc400,
35,1602533552481,1286,1602533553767,hlc400,
29,1602533550572,3286,1602533553858,hlc400,
30,1602533550844,3098,1602533553942,hlc400,
31,1602533551109,2918,1602533554027,hlc400,
32,1602533551379,2735,1602533554114,hlc400,
33,1602533551653,2548,1602533554201,hlc400,
34,1602533551920,2361,1602533554281,hlc400,
36,1602533552442,1926,1602533554368,hlc400,
37,1602533552708,1750,1602533554458,hlc400,
38,1602533552977,1562,1602533554539,hlc400,
39,1602533553244,1379,1602533554623,hlc400,
40,1602533553513,1197,1602533554710,hlc400,
